ANO,CONTA,VALOR,VALOR_RELATIVO
2010,Distribuição,1763107681.2,42.197841962120200
2010,Governo,731563856.1,41.492863079246900
2010,Outros,13934085.71,0.790313935931368
2010,Pessoal,354153939.26,20.086914885366300
2010,RCP,414004034.36,23.481494566356900
2010,RCT,249451765.77,14.148413533098500
2010,Receitas,4178193953.1,100.000000000000000
2010,VAB,1882886099.3,45.064592990064500
2010,VALP,1633921879.41,39.105936625984400
2010,VATD,1763107681.2,42.197841962120200
2011,Distribuição,1777886641.52,40.600415318793900
2011,Governo,694027043.1,39.036630732915800
2011,Outros,17253699.55,0.970461172667847
2011,Pessoal,370380628.62,20.832634655680000
2011,RCP,379653801.98,21.354218717534000
2011,RCT,316571468.27,17.806054721202500
2011,Receitas,4378986341.79,100.000000000000000
2011,VAB,1814755373.95,41.442362051492100
2011,VALP,1600549665.03,36.550688677776100
2011,VATD,1777886641.52,40.600415318793900
2012,Distribuição,1553454567.54,36.341576029650600
2012,Governo,634659055.57,40.854690496357800
2012,Outros,6986847.31,0.449761934207329
2012,Pessoal,385847325.03,24.838017995017100
2012,RCP,225416855.05,14.510682176367900
2012,RCT,300544484.57,19.346847397406200
2012,Receitas,4274593282.01,100.000000000000000
2012,VAB,1624965070.42,38.014495490338400
2012,VALP,1419074529.48,33.197884239707700
2012,VATD,1553454567.54,36.341576029650600
2013,Distribuição,1471258013.09,36.351227808459100
2013,Governo,598083848.09,40.651187131608400
2013,Outros,15857849.02,1.077842831026940
2013,Pessoal,377629529.21,25.667117925623800
2013,RCP,149557050.77,10.165249700553500
2013,RCT,330129735.99,22.438602410507700
2013,Receitas,4047340631.36,100.000000000000000
2013,VAB,1579505809.92,39.025769110746900
2013,VALP,1364572445.34,33.715285409063100
2013,VATD,1471258013.09,36.351227808459100
2014,Distribuição,1442334843.05,34.616234375002400
2014,Governo,557712634.67,38.667348109725100
2014,Outros,6041486.36,0.418868502630396
2014,Pessoal,378336473.04,26.230835014701500
2014,RCP,162534094.76,11.268818439988700
2014,RCT,337710154.22,23.414129932954300
2014,Receitas,4166642816.85,100.000000000000000
2014,VAB,1481604601.1,35.558713962914100
2014,VALP,1256180101.28,30.148494999378800
2014,VATD,1442334843.05,34.616234375002400
2015,Distribuição,1403807445.34,34.625417497032500
2015,Governo,473229810.01,33.710450217435900
2015,Outros,-9922763.17,-0.706846455540541
2015,Pessoal,376546074.02,26.823199668156800
2015,RCP,11140620.59,0.793600335073145
2015,RCT,552813703.88,39.379596234162300
2015,Receitas,4054268646.61,100.000000000000000
2015,VAB,1378140696.19,33.992337862029500
2015,VALP,1161507171.24,28.648993751590700
2015,VATD,1403807445.34,34.625417497032500
2016,Distribuição,1496612037.2,37.162184776326900
2016,Governo,597729962.04,39.938871743828000
2016,Outros,-1107316.43,-0.073988208198009
2016,Pessoal,370023403.87,24.724069743704200
2016,RCP,176862427.68,11.817520057562200
2016,RCT,353103560.04,23.593526663103600
2016,Receitas,4027244485.78,100.000000000000000
2016,VAB,1547102366.33,38.415903772237900
2016,VALP,1316417330.65,32.687792740128000
2016,VATD,1496612037.2,37.162184776326900
2017,Distribuição,1522709291.51,39.202496664881000
2017,Governo,584994056.89,38.417973814942000
2017,Outros,5806560.18,0.381330843147473
2017,Pessoal,364203448.26,23.918120831773200
2017,RCP,207431433.57,13.622523664008100
2017,RCT,360273792.61,23.660050846129200
2017,Receitas,3884215091.01,100.000000000000000
2017,VAB,1590737835.75,40.953906992219800
2017,VALP,1365898596.35,35.165369691070100
2017,VATD,1522709291.51,39.202496664881000
2018,Distribuição,1763109464.04,42.667290050011900
2018,Governo,625290302.75,35.465200289788400
2018,Outros,8533850.35,0.484022718047550
2018,Pessoal,373324100.45,21.174187313053300
2018,RCP,353864236.33,20.070463209876600
2018,RCT,402096974.16,22.806126469234200
2018,Receitas,4132227432.24,100.000000000000000
2018,VAB,1757702957.52,42.536452466440900
2018,VALP,1528242610.94,36.983506740614500
2018,VATD,1763109464.04,42.667290050011900
2019,Distribuição,1623865920.22,37.666419888740500
2019,Governo,562293983.98,34.626872636370200
2019,Outros,42854711.28,2.639054785643510
2019,Pessoal,404568812.29,24.913929607882200
2019,RCP,285313511.02,17.570016555390600
2019,RCT,328834901.65,20.250126414713500
2019,Receitas,4311176705.98,100.000000000000000
2019,VAB,1737425943.19,40.300504054497000
2019,VALP,1429048427.48,33.147526184621000
2019,VATD,1623865920.22,37.666419888740500
2020,Distribuição,1609457752.44,36.026326362879800
2020,Governo,525733139.28,32.665233895264900
2020,Outros,14179403.04,0.881004985592413
2020,Pessoal,399050347.48,24.794086509883500
2020,RCP,194413582.16,12.079446128067800
2020,RCT,476081280.47,29.580228480570100
2020,Receitas,4467448987.8,100.000000000000000
2020,VAB,1714102281.71,38.368704072301300
2020,VALP,1404819830.93,31.445682642742500
2020,VATD,1609457752.44,36.026326362879800
2021,Distribuição,2217215581.97,40.861682892570600
2021,Governo,752186335.7,33.924817316667100
2021,Outros,10832642.52,0.488569655025389
2021,Pessoal,432176761.12,19.491869200017500
2021,RCP,643933552.69,29.042442147996400
2021,RCT,378086289.94,17.052301680293500
2021,Receitas,5426148472.15,100.000000000000000
2021,VAB,2336656604.67,43.062894733953900
2021,VALP,2033373614.19,37.473608114971400
2021,VATD,2217215581.97,40.861682892570600
2022,Distribuição,2268080687.73,36.383732740066500
2022,Governo,759665542.36,33.493761772660200
2022,Outros,20732563,0.914101650446577
2022,Pessoal,460905001.03,20.321367027347500
2022,RCP,585151921.2,25.799431403194400
2022,RCT,441625660.14,19.471338146351400
2022,Receitas,6233776792.32,100.000000000000000
2022,VAB,2347951473.67,37.664991094366300
2022,VALP,1999660248.37,32.077828818535500
2022,VATD,2268080687.73,36.383732740066500
2023,Distribuição,4661957928,0.423339532466949
2023,Governo,1481142753,31.7708305367616
2023,Outros,273862479,5.87440906223468
2023,Pessoal,1209900198,25.9526194076799
2023,RCP,1029242933,22.0774822273342
2023,RCT,667809565,14.3246587659896
2023,Receitas,11012337782,100
2023,VAB,2994838186,27.1952989935993
2023,VALP,4043139428,36.714633241714
2023,VATD,4636856118,42.1060106381688
